cena,marza_pct,rabat_pct,koszt,odsłony,click_rate,conversion_rate,wishlist_adds,srednia_ocena,liczba_recenzji,wskaznik_zwrotow,dni_w_magazynie,liczba_dostarczen,kolekcja,marka,kategoria
900.6035081066143,0.5192003291451455,0.17933379522025727,433.0098702683875,12332.0,0.19379395048025366,0.04098048349074827,424.16097930403146,4.272754782374028,,0.09990781623556558,333.0,47.76101883014391,nowa,masowa,prestiżowy
857.7468162398206,0.5702587534178493,0.14290702246183673,368.6091860627715,5312.0,0.21057165835331054,0.0885332496530371,577.7127370656965,4.133691922036094,503.0,0.11871032390180966,187.0,46.4193004899394,archiwalna,masowa,prestiżowy
490.5425611313014,0.4265872226837111,0.2153026447425297,281.283372370145,6787.0,0.15287140408393485,0.06375688279035992,160.6702462306011,3.169534843279211,266.0,0.25379340688365404,169.0,11.372099903953735,archiwalna,premium,standardowy
1143.7040859401034,0.5447806017234861,0.12434556503052703,520.6362858080442,11374.0,0.20066693309902317,0.09419216075843714,347.29740116937,3.137089755846757,718.0,,92.0,52.76586080159701,archiwalna,premium,prestiżowy
136.74158674966907,0.3995828545035748,0.20663752787094525,82.10199318688811,2536.0,0.0848596791470432,0.014574463059024451,,1.6638397683706554,176.0,0.2597962547870249,41.0,8.388416684147517,archiwalna,premium,odrzucony
1158.5949736257903,0.5361830158422146,0.21311820488314676,537.376026527483,11749.0,0.12833271533291735,0.07274222344458686,762.457187617237,4.434686440784006,509.0,0.1504482914031955,179.0,28.509254079517888,archiwalna,premium,prestiżowy
397.81725462871,0.44713112095052887,0.14121705649394317,219.94077963311292,2186.0,0.12772038445644693,0.03754709101890222,139.01750909162138,3.877959096512215,,0.18168062218220996,398.0,23.5130734176701,nowa,premium,standardowy
1201.569693859884,0.5102556222827894,0.14634002468660923,588.4620020032681,7292.0,0.12193493344459874,0.04959204511140586,,4.28900419403598,775.0,0.15443307369429649,278.0,52.640551148481435,archiwalna,masowa,prestiżowy
456.6987614038468,0.49070185689042845,0.17332632817243898,232.59583114342044,2617.0,0.17626827855727353,0.07270487998671028,372.31158907368695,3.9945730589102535,180.0,0.1583462825928656,56.0,15.951038247172246,archiwalna,masowa,standardowy
762.5415361369537,0.46192237512401657,0.18082002765594057,410.30653863385595,5018.0,0.1506512001803035,0.08099190749191447,635.0468285032009,4.446911104487674,609.0,0.16538843981693319,359.0,24.84523463795682,archiwalna,masowa,prestiżowy
901.3683575951925,0.5550189770778133,0.20215936116677335,401.0918137924001,6268.0,0.12509867196586744,0.08736130780560283,746.4395415860477,3.008033510042898,742.0,0.16409922934853094,139.0,27.099675558734923,archiwalna,masowa,prestiżowy
812.1197523926584,0.46126657346421746,0.12001603564209243,437.51605696388816,11437.0,0.21113525217310383,0.06510220285279626,719.7566269877002,4.006781482123157,221.0,0.21791665775084795,238.0,38.798138979401784,nowa,masowa,prestiżowy
990.1361280794556,0.3880926159657655,0.19016417194844393,605.8716079708854,8235.0,0.21905927389552105,0.06546265010742203,657.3731726735323,4.914227178539354,142.0,0.1962263554300565,166.0,49.120054988382975,nowa,premium,prestiżowy
106.46898423137813,0.3324723710143984,0.15051406325154043,71.07098860447725,4220.0,0.11792432395867943,0.01679242244223143,14.804901106247772,2.7304601010705842,164.0,0.31376877698848826,153.0,15.376725981290944,archiwalna,masowa,odrzucony
900.1986198371526,0.48975974876461004,0.12460788222072264,459.31756994746,5326.0,0.21141112819284735,0.0717051212414207,515.14597163454,4.925108466240844,223.0,0.1405681046695762,178.0,32.504226404830405,nowa,premium,prestiżowy
258.4446646112404,0.3449992826107008,0.17118231366679104,169.28144072579929,4987.0,0.1346003130189894,0.05262364768145612,425.01479235607366,4.4137607383454895,281.0,0.2483126894522739,113.0,18.30905514917345,nowa,masowa,standardowy
613.6571857347831,0.4702131279448392,0.0631044173907962,325.1075209446036,4023.0,0.21428631210138627,0.056386267737736195,524.434937805098,3.021042121521529,610.0,0.14856607534822247,103.0,22.084245613814836,archiwalna,premium,prestiżowy
1283.239927550368,0.5099351645155004,0.19694720389217385,628.8707639821124,11125.0,0.20693633532082978,0.04622471317852452,562.3974923450959,3.807545446478204,704.0,0.09257064903177233,99.0,34.60809239334354,nowa,masowa,prestiżowy
364.86963854605654,0.1458631366379008,0.13224031810658252,311.6486086037916,691.0,0.10139156837095703,0.012448924368168952,36.91900663379876,1.7488976966967043,196.0,0.22207637206600206,118.0,11.376558803310294,nowa,masowa,odrzucony
361.2335817266908,0.3041256417009766,0.3055166548257556,251.3731868801188,2288.0,0.08062506194501415,0.011893181044261283,119.23969304491116,2.1144022672646265,242.0,0.2834189519111326,153.0,13.325562898932697,nowa,premium,odrzucony
1259.062416869807,0.5192457347887296,0.07877925087402902,605.2996270773704,10705.0,0.18515694939376312,0.05295763711497075,,3.344384239677608,301.0,0.19248120553901232,316.0,54.315478196511364,archiwalna,premium,prestiżowy
682.8093896658961,0.4555463401773125,0.23083606268624074,371.7580711648926,12603.0,0.14360671212086215,0.08092972194054418,294.5746524392614,3.3882767985579667,640.0,0.16234482641120263,388.0,42.6111461910246,archiwalna,premium,prestiżowy
365.03982108177104,0.3741730336137883,0.15217041272490256,228.45176383777027,7886.0,0.1313966612330218,0.05688079326425012,136.61121617151224,3.5784972978807428,500.0,0.11316148062755851,100.0,11.416284270666287,nowa,masowa,standardowy
686.7063149155089,0.5721104087462913,0.1812789576654657,293.8344844005377,12619.0,0.19019932450922483,0.09706603280662005,566.2819594352479,4.923393247740482,825.0,0.18777989324113747,118.0,27.765242849183842,nowa,masowa,prestiżowy
480.77088005410144,0.4924373066853981,0.09198708298106924,244.02136274749114,8326.0,0.13833951117218649,0.07589231795337954,430.24261597709574,4.0561272943297535,190.0,0.24144903265241682,87.0,39.45516508347606,archiwalna,masowa,standardowy
787.2179333750016,0.3298483720393421,0.1067058595922084,527.555379611082,3450.0,0.08318838720370685,0.033192958206988574,315.5877821524809,3.4970231302352897,595.0,0.10239268192221448,77.0,34.27574065216841,archiwalna,masowa,standardowy
106.47228709408779,0.2037192417287898,0.17517608295760584,84.7818335021502,2084.0,0.030076152112137305,0.007590725488430725,69.50118509586996,1.9873935084654537,218.0,0.2120803318060137,113.0,3.7261666064151386,nowa,masowa,odrzucony
85.89741269650492,0.21672901345662404,0.2689342301131376,67.28095118431492,955.0,0.04834655502433575,0.023560832836408703,108.5097993342898,1.5623116216533408,165.0,0.2741727415168831,133.0,12.212461529434803,nowa,masowa,odrzucony
826.293709636246,0.47971556133077975,0.2658727834406087,429.9077588940019,5928.0,0.15642264784003312,0.05516942931404431,162.613049325561,4.289818563831133,303.0,0.21218838221044356,340.0,18.57432393875505,nowa,masowa,standardowy
719.1616206194395,0.4440502256888697,0.2134262796432312,399.81774067660416,12585.0,0.1665991991567727,0.05249441061872188,496.6875255071878,4.279381474927087,301.0,0.17181969329983876,148.0,50.379885103435136,nowa,premium,prestiżowy
698.4596466141655,0.5201150922323133,0.23986021402448532,335.1802430948899,11423.0,0.21217911070483292,0.09907684490951837,,3.4564910249563976,168.0,0.10068958108241488,272.0,20.06010694717689,archiwalna,masowa,prestiżowy
711.3694569010702,0.43684176756657533,0.13152497239717842,400.61356595553195,6456.0,0.15304809389103302,0.03199911105142037,,3.440527724297384,549.0,0.2184571210918006,257.0,29.333986250998173,archiwalna,masowa,standardowy
687.2071654276049,0.5197275877455703,0.08878525987695876,330.0466430584448,4115.0,0.16852084516001858,0.06550848283852333,693.173668717919,4.587810074433293,325.0,0.15603254659878102,212.0,46.275998501499515,archiwalna,masowa,prestiżowy
731.6420178779692,0.36744962688642435,0.2783126521567169,462.8004313942788,6521.0,0.15395735999013116,0.036166202673521844,226.51429812165722,3.2317555676218936,429.0,0.24326469556491986,210.0,14.095127260725732,nowa,masowa,standardowy
1297.344327116104,0.5667067774251576,0.14709538605569944,562.1305042853272,5274.0,0.18291974887875548,0.061727289897008555,705.3764358312299,4.263438629917667,147.0,0.09505874927378954,95.0,21.59572648123428,archiwalna,premium,prestiżowy
847.3232136482216,0.5396167494174323,0.08284828483029552,390.0934153934357,8748.0,0.19212062490727114,0.07243396987677753,382.1328608329697,4.632168321053495,151.0,0.17227003976488217,267.0,28.439922269307452,nowa,masowa,prestiżowy
963.5276902965502,0.44164056116797135,0.06171661403128801,537.9947804531025,8457.0,0.13945446419997973,0.09210121290123341,424.1816499100642,3.9799128993452104,812.0,,88.0,27.339582818279943,archiwalna,premium,prestiżowy
1175.0437186216604,0.4023414759550317,0.08833141746791165,702.2748945597326,9111.0,0.19991550886901843,0.09223001631231913,444.97771221162463,3.2825200897826265,876.0,0.19563175677178396,232.0,36.6184491888752,archiwalna,masowa,prestiżowy
934.1689494784981,0.5798571817411753,0.0799481047824163,392.48437516378186,11726.0,0.21784026115965646,0.047001436350105556,700.4763511244491,4.279064679185412,736.0,0.15278386607335437,290.0,52.907565643109336,nowa,masowa,prestiżowy
654.5595835969713,0.5490572006343395,0.1978792689929771,295.1689309788393,12996.0,0.16601822922598777,0.06198445636508029,712.4193075932697,3.2287293826996963,527.0,0.1506558842043857,90.0,23.686208642202057,nowa,premium,prestiżowy
716.6620906968565,0.41003408370941696,0.051987600003654766,422.8062070086959,7451.0,0.15496546400413996,0.06389463421914038,791.5129808862687,3.9091034503623083,101.0,0.15282761799129452,108.0,39.95803465598068,archiwalna,masowa,prestiżowy
1032.747787965578,0.5206044429938796,0.08080058289888221,495.09470105859697,4653.0,0.17488063726698508,0.09359491747569235,577.0843599234734,3.6723174499452087,240.0,0.1478488403113412,373.0,22.90165933846872,archiwalna,masowa,prestiżowy
1230.8517107265347,0.4124073276697682,0.24406131947067305,723.239445948042,11702.0,0.15622339436585578,0.07850462946340314,787.2075724429619,3.2331801221052956,372.0,0.09421802214664794,380.0,45.64085303042803,nowa,masowa,prestiżowy
389.79570252492385,0.347430374474612,0.19682679466910918,254.3688356280951,6718.0,0.18137403170496752,0.026107927137835166,211.11181228064362,4.240453534854093,144.0,0.267523968067665,167.0,24.43197605653131,archiwalna,masowa,standardowy
438.99388098867394,0.2736932574250728,0.11457312445374494,318.844215711209,861.0,0.0813605435046924,0.015573360223666,5.443860205293477,1.9478687833845993,,,49.0,6.939391243803679,nowa,masowa,odrzucony
734.7443547702409,0.466379151581117,0.24417351833917117,392.0749059634807,6150.0,0.11168162850054,0.0442105776951953,429.87408788310375,3.506590439860578,397.0,0.23182174533443783,173.0,27.193005177601407,nowa,premium,standardowy
818.993441590282,0.4440094587544883,0.2223505269700728,455.3526068663053,8356.0,0.16466383645234686,0.04736763101644962,591.7985447129428,4.825652963392341,134.0,0.08687083367159905,75.0,20.974825185650417,archiwalna,premium,prestiżowy
195.58551203524718,0.2938872289685678,0.11836033596585013,138.10542787680993,3877.0,0.11812765239932727,0.024907653774241752,131.54878747349397,2.384212589111455,383.0,,143.0,5.780087098860781,nowa,masowa,odrzucony
784.0828312994523,0.4518978597904606,0.25404831726758836,429.75747793678505,5231.0,0.16700936037664282,0.06967275928060293,115.99399443685999,3.0535554503949385,483.0,0.17977114634002947,95.0,17.496375386251735,nowa,premium,standardowy
322.46329443090167,0.20721088705061627,0.10358125270913532,255.64538915061047,1815.0,0.07333874308310322,0.002948482764466074,128.90101177300102,3.382347218650371,255.0,0.20451371816695604,186.0,15.495163705033667,nowa,premium,odrzucony
709.4286951972485,0.39899044770845515,0.18164894094688822,426.3734224832732,2084.0,0.09005665469686389,0.05911887290357137,288.5292770608315,4.120142736252406,179.0,0.11117382377262483,93.0,31.916216237029534,nowa,premium,standardowy
541.2621523959382,0.2544523037424177,0.09568833460963354,403.5367507902122,7354.0,0.1318223108304128,0.039186386532830145,211.64100486058982,4.009858901579597,588.0,0.10205379915143567,125.0,16.88560323413048,archiwalna,premium,standardowy
1294.8685530145735,0.4352678442672496,0.07842309534493269,731.2539093344673,8892.0,0.1944756856047617,0.08226020275132151,478.2857228174462,4.334910404921565,131.0,0.11884216672470688,88.0,53.31840594756473,archiwalna,premium,prestiżowy
489.2631055479016,0.3867757664638355,0.20688296470581802,300.0279928971355,6068.0,0.16993164682646852,0.03323949378731558,193.81935110114065,4.377274806381245,308.0,0.14026788695212303,234.0,34.03209908302266,archiwalna,premium,standardowy
121.45919902190457,0.2178754530091222,0.12512992601956646,94.99622101288197,584.0,0.06578973697513854,0.004343461912862123,126.20332754520564,2.5107953091187722,150.0,0.27032767382777256,83.0,18.30362657293717,nowa,premium,odrzucony
729.1561918659905,0.3058384742535675,0.2658340435052459,506.1521746531544,8289.0,0.12758046160696368,0.03331072188491987,219.7230916863852,2.687506159719247,,0.13814170298235923,366.0,31.42447722197304,archiwalna,masowa,standardowy
495.32719115395037,0.24585762268668268,0.32183204322955444,373.5472254847681,4669.0,0.041679414573144474,0.035435547805768006,34.360375060459184,1.9438012925876471,330.0,0.2714770906858994,166.0,7.908334905787863,nowa,premium,odrzucony
513.5632065869722,0.3682447712930168,0.2905761333937916,324.4462410328443,2901.0,0.1213579438484921,0.025877089177879366,208.16258852699832,3.4426103011016727,260.0,0.2030026293031622,210.0,37.38750084254289,nowa,premium,standardowy
796.5512389117939,0.4785806203877544,0.14699041330837276,415.3372528227532,7913.0,0.21186243502149701,0.04103313358945868,687.8715505597793,3.0431572525872665,396.0,0.11659247078978735,301.0,42.15333812002113,nowa,premium,prestiżowy
831.9727456980544,0.2733825378269821,0.11657502943113619,604.5259250762379,2560.0,0.163636463486029,0.030732401002450716,374.78311355094695,2.805151229120045,383.0,0.2552383813815018,99.0,24.909952539106897,archiwalna,premium,standardowy
1091.48941558885,0.47642488996854115,0.17885191963765507,571.4766908651048,12506.0,0.20306340200887074,0.06975242860360924,779.4090864541655,3.956793906565526,,0.1862835565817184,231.0,21.955682699816922,nowa,premium,prestiżowy
953.4354715075825,0.4532087918562084,0.0797040809678159,521.3301333527766,7505.0,0.1474500491089176,0.09151781033072018,230.44128363133674,3.744430496089998,405.0,0.2177509359813936,335.0,47.01733834144997,archiwalna,masowa,prestiżowy
85.50572873926639,0.36372063389768805,0.19975826762666699,54.405530880336656,2945.0,0.11233125623102545,0.02705575106869147,,2.9291041965401643,187.0,,108.0,18.856116464752795,archiwalna,masowa,odrzucony
870.5311705328271,0.5311786830283101,0.11262536336654977,408.12356983410683,7495.0,0.13263313280690442,0.0410487961892296,580.059157043977,3.0322960084346726,,0.15501094439634594,381.0,52.999452183813474,archiwalna,masowa,prestiżowy
341.02151504112203,0.11421220600164456,0.18382186787606786,302.0726955142525,1160.0,0.10281978524893358,0.015611045670893726,13.47008503541971,3.3039093803635886,323.0,,94.0,3.9636193461947604,nowa,premium,odrzucony
371.49131600919816,0.3316582831071055,0.20144492811347342,248.28314395238831,5096.0,0.1608972171449778,0.06295878084823799,139.98359881381407,4.488419393218358,451.0,0.1304747256797796,337.0,14.769271979775189,archiwalna,premium,standardowy
344.1631412057374,0.16455348238861556,0.13250931218907586,287.5298978105285,2025.0,0.08230715035620353,0.032487622074047685,111.18617121433319,3.0847912937001056,379.0,0.16222588047201836,170.0,8.480956294894302,nowa,masowa,odrzucony
711.8486440187494,0.48962488825603195,0.22259057798842102,363.3098312358614,8949.0,0.18493919648221308,0.0311329897828089,453.03189285998377,2.81417503477502,306.0,0.13592271914219006,145.0,36.636657870609795,nowa,masowa,standardowy
579.0149723884235,0.32359517980575525,0.1666778139766193,391.6485182881672,5453.0,0.14185222749721285,0.0701316142080172,476.21346795799803,4.253390963314944,481.0,0.15071600206921065,340.0,20.199209663717813,archiwalna,premium,standardowy
328.9889990667752,0.4348088242706647,0.2905949709089798,185.94167918456787,2680.0,0.17232649006591755,0.061700631583212484,158.8298453179149,3.7564265194083415,140.0,0.14670561183997635,176.0,31.824884599491426,nowa,masowa,standardowy
896.8690494308889,0.5785066924341665,0.1643386527085534,378.0243020980504,8450.0,0.13146102718460706,0.050103959020758815,548.3449771507114,4.440701758680031,,0.21266352040929054,196.0,46.595111004428105,nowa,masowa,prestiżowy
612.4056654996557,0.45450125141137276,0.1075661244870184,334.0665241586476,6244.0,0.2190235075876062,0.050803414073400936,224.0151888924654,3.585493264809556,,0.10732206009689156,318.0,46.05528569676275,archiwalna,masowa,prestiżowy
641.6011620591422,0.5574187647776692,0.2316832116041458,283.960634824218,8809.0,0.16057519267222886,0.0737738939957571,792.5336331107784,4.848670353695967,277.0,0.20283197789333132,392.0,26.572108926654128,nowa,premium,prestiżowy
659.1174363040304,0.4667742038701278,0.14757841764163776,351.45841971629693,3789.0,0.12333439318753268,0.037951271143112225,,3.5004150556154188,438.0,0.19925947941150468,290.0,16.553946774943917,nowa,premium,standardowy
1160.7175773847987,0.4146382230014533,0.10352348508573311,679.4397036914138,11277.0,0.16174501022792231,0.08630778146057069,517.8698293529176,4.637727546190691,710.0,0.14507486208169013,303.0,42.39124746900069,archiwalna,masowa,prestiżowy
788.1858829447169,0.33754475450696686,0.2996884514435532,522.1378725802855,3963.0,0.14785867448169365,0.03712246863739757,326.339705635132,4.235482206826318,560.0,0.24275187478730176,105.0,37.159057688938695,nowa,masowa,standardowy
126.68355364820405,0.21314340410670424,0.2961671247919582,99.68178977929156,1518.0,0.06369892883114517,0.004379493028032608,64.78505539429904,3.4793169933434873,182.0,0.2696865203331566,58.0,11.323851905973719,archiwalna,premium,odrzucony
322.95093998676487,0.31041733037302977,0.15448276503843686,222.70137135461277,2789.0,0.03366633207788303,0.029617814191125073,107.03042462406363,2.7103537000061566,302.0,0.3312626380665582,193.0,12.403020285373255,archiwalna,masowa,odrzucony
465.6857749522746,0.3759192217594194,0.15495495714883573,290.6255408477834,7094.0,0.1380325102104945,0.072096710992921,244.5324916965048,4.10148548897595,254.0,0.12093903034287003,168.0,31.663466199798847,archiwalna,masowa,standardowy
579.3623625353553,0.25186595510294196,0.11138319983461893,433.4407077446911,4921.0,0.11097299129676505,0.05379584994962361,242.54292255513099,2.7966345634245853,354.0,0.2308136333178432,308.0,33.81905166596256,nowa,masowa,standardowy
197.00438089795864,0.19614734850340487,0.06526422036350439,158.36249394126924,3483.0,0.07550422850525476,0.025918535035831535,45.79070021171302,1.9733518029740367,278.0,0.32913441694184853,107.0,3.7691222625604484,archiwalna,masowa,odrzucony
236.55046855764016,0.44965281153557546,0.23257256699572904,130.1848853006395,8782.0,0.158208137000384,0.03813723292825401,389.85443157901375,3.7904442739595248,66.0,0.254450905713115,276.0,33.06457037530296,archiwalna,premium,standardowy
1294.6857741841236,0.40414846744156924,0.1953103114738739,771.4405027292086,4993.0,0.20476112266155216,0.0666564232351004,402.78315751749494,4.606358995509056,126.0,0.0994334073310283,352.0,22.610089219642987,archiwalna,masowa,prestiżowy
317.40840367309494,0.4051610959150843,0.06839583073798146,188.80686698824633,5570.0,0.09042382622338184,0.03421148465390871,171.03876013770122,2.8197340913984004,131.0,0.14963373355572024,374.0,19.69868617126036,nowa,masowa,standardowy
595.2416523827067,0.27822038829509665,0.2255392488206211,429.6332887273751,6860.0,0.17505890343977593,0.05184067229072452,225.42489317692554,2.926699626624199,210.0,0.22129782812710497,223.0,37.989549129006164,archiwalna,masowa,standardowy
1239.8619333872737,0.5320600087829326,0.08278559894331919,580.180982219617,10693.0,0.1762076631577316,0.05081483752732434,474.8356450957972,3.0814516089891244,722.0,0.15197093865785033,123.0,22.912691498074402,archiwalna,premium,prestiżowy
91.05439522401008,0.38365596730657203,0.189176685833015,56.12083314682758,619.0,0.09100009412225456,0.0020722046255949376,120.71572768444271,3.123763001415856,21.0,0.18205449603661827,127.0,14.692923688807365,archiwalna,premium,odrzucony
636.6198195502367,0.5754417426296781,0.08705633284480346,270.2822011956573,6200.0,0.19184847314356496,0.06488792717516537,669.7261084860168,4.588565669249865,368.0,0.1518844040939859,115.0,29.69406765928398,nowa,premium,prestiżowy
487.02050018339486,0.27679934983824284,0.11040449571581457,352.2135423747353,3020.0,0.0998350812759861,0.02410227062102808,56.52784268643447,2.8111882707105744,77.0,0.2236742165187029,21.0,18.02644402977646,nowa,masowa,odrzucony
1103.9232125965918,0.5217728084671882,0.1801116364654649,527.9260976279472,11346.0,0.15833527995859592,0.05268157616365894,555.5506688351852,3.2358452738013463,892.0,0.14392910314213705,251.0,30.020537898874053,archiwalna,masowa,prestiżowy
312.53809322181576,0.3792444972399,0.21307301115771898,194.0097411895912,6768.0,0.14997171339414433,0.02792298757047834,152.80135046805066,2.7901568638394814,,,117.0,38.71846181223407,nowa,masowa,standardowy
632.8820642673559,0.3829269165881396,0.19454258119954287,390.5344868335205,8508.0,0.1953706209450688,0.07449864136072334,627.3633621952858,4.237589121561316,,0.08763354868555785,322.0,27.525634826304703,nowa,masowa,prestiżowy
306.4251353861996,0.38683195305442536,0.24693898090514999,187.8901017997893,2518.0,0.08843965494411368,0.05115830357392449,372.3592825989233,3.150382626855527,211.0,0.10041211672233798,65.0,27.951440049493538,nowa,masowa,standardowy
671.2540189583924,0.3813646629873758,0.29820751622675734,415.2614562394035,5248.0,0.11417003298005485,0.048829075559528826,120.88102895782367,3.1455603649846915,625.0,0.12025532409265512,85.0,21.381863981199764,archiwalna,masowa,standardowy
120.74253791182159,0.10277793454633703,0.060552794655325926,108.33286925336178,913.0,0.05224633185817777,0.03812815098034594,,2.6516672371636076,171.0,0.2963345566935578,25.0,8.993639548213078,nowa,premium,odrzucony
861.5555697599814,0.30793546602292454,0.10694850666345133,596.2520538812952,4313.0,0.11858688338708823,0.07614058221176256,118.7925719633514,2.803521268094839,161.0,0.17269020838014626,217.0,27.06267457970108,archiwalna,premium,standardowy
1095.3193113413529,0.522285800437733,0.0685335394551263,523.2495880825279,11023.0,0.15711577041025682,0.07859370802541099,687.4253944477026,3.32834110595076,188.0,0.15558217664501417,78.0,36.196609961709974,archiwalna,masowa,prestiżowy
989.7483321861183,0.575668281039299,0.20728154442798497,419.9816111350225,12665.0,0.1694267063633931,0.05569618057177701,462.93868294815246,3.267938087290356,278.0,0.19360532137968717,320.0,38.80759932540731,archiwalna,premium,prestiżowy
192.08062828153675,0.3807812498307178,0.12370992289849429,118.93992657622366,1672.0,0.10444086141655731,0.0202390201564453,63.95673083678462,3.058277030687221,12.0,0.307550543773192,86.0,2.1523073436079563,archiwalna,premium,odrzucony
466.0545948369324,0.12782682322734845,0.05017043877768334,406.4803165284183,575.0,0.04704700793824789,0.02872703168511747,107.49168020767411,1.7459415452641052,322.0,0.24467220263949307,69.0,18.12430094323307,archiwalna,masowa,odrzucony
542.0810059568787,0.2925405020166456,0.21149964264449134,383.50035634056513,3997.0,0.1120384949579618,0.02497246179537923,180.70462316530396,3.866659997875093,301.0,,132.0,10.039521156401776,nowa,masowa,standardowy
652.4213582902519,0.33980367150363644,0.2353387726688267,430.72618537583486,6606.0,0.1576018033644606,0.05460507154368825,365.07910361140733,3.2524454799441544,492.0,0.12487549384716438,284.0,29.71499489565348,archiwalna,masowa,standardowy
319.45105156788577,0.3840846590968357,0.2632227211686608,196.7548033283087,7507.0,0.11497669136800856,0.04334181557233145,107.402014008581,2.593065619154312,400.0,0.24070591348636647,249.0,26.150841488508643,nowa,masowa,standardowy
356.0924976228757,0.48547564947433824,0.19191617660349575,183.21826106647092,4005.0,0.14511636262193706,0.07936123129349654,482.1704274006598,2.6430960971471507,655.0,0.21316803981586963,364.0,18.19665104362501,nowa,premium,standardowy
404.28408044370633,0.3394292307454999,0.07097948944305836,267.0582460160473,2047.0,0.07856037614655798,0.03666721137997469,72.72114076931902,2.8324343306107593,14.0,0.20957496852862115,64.0,12.567177440278437,nowa,premium,odrzucony
324.09366133700917,0.19514595133899365,0.2665720338538029,260.8480954724609,4882.0,0.053859144321081395,0.033722329638630054,30.8399941896675,3.3112347941349753,203.0,0.2765142439571974,76.0,12.929739193786492,archiwalna,premium,odrzucony
612.0568563946167,0.4319885916681194,0.053231488807212554,347.65527697988983,9406.0,0.1031911161337239,0.032935068297556325,188.45085692800225,3.212578836638487,477.0,0.2564580159524656,76.0,22.644026074621518,archiwalna,masowa,standardowy
257.97532511510224,0.3351472328127141,0.342325136932654,171.51560876881547,3918.0,0.034994147793406066,0.030588968765670316,111.45828489164558,2.9471898472056424,352.0,0.20112554879381794,134.0,17.76306352999596,nowa,premium,odrzucony
384.53940348833083,0.2579823695802218,0.12764705946723726,285.3350169794462,8678.0,0.16163394786073926,0.0779058301171339,345.26183604858994,4.37696887760986,378.0,,354.0,38.921242890804876,nowa,masowa,standardowy
130.34602673748242,0.1606264304936434,0.2874354463422867,109.40900973361163,3223.0,0.059606525127848725,0.020732171033806614,32.88553583997495,3.0100527550011567,307.0,0.2824537607662573,113.0,11.030886503339733,nowa,premium,odrzucony
661.6086040453523,0.4991529387386115,0.060655255577432676,331.36472504136424,9227.0,0.18384675274649015,0.09800203858455293,494.8419926754139,4.436405864808486,619.0,,162.0,24.46160122573053,archiwalna,premium,prestiżowy
1291.6173379824882,0.4351694629713759,0.2341846997389111,729.5449146481308,12406.0,0.21659807425187688,0.052590182624191996,345.80117269733967,4.663387204811069,248.0,0.1402998065826957,75.0,51.93667293340084,archiwalna,premium,prestiżowy
234.82752379428624,0.197964052801534,0.34399356196704745,188.34011547462066,4730.0,0.03394988479621899,0.011469756039168715,43.43620684337093,2.633858374059094,,0.17082860253940504,177.0,17.10507576048743,archiwalna,masowa,odrzucony
295.213767948584,0.366396648581674,0.29298222093346116,187.04843275705483,806.0,0.11318242907953155,0.014109794874331736,142.30285312147717,1.7185423320655109,358.0,0.1520796203020281,150.0,18.376261108928603,archiwalna,premium,odrzucony
155.2278177015461,0.3234974577339066,0.3164176085044609,105.01201330551362,3746.0,0.028078536393781044,0.03443070779818418,94.4683219732813,3.348249297968431,101.0,0.1671817809899917,78.0,3.4667116424923945,archiwalna,premium,odrzucony
670.3421491395407,0.5084889597107439,0.0794373307871828,329.48056707331125,6942.0,0.17432890733499784,0.09671171565396247,726.9725597685649,4.444078001977702,552.0,0.18914110137617757,190.0,50.43290122168473,nowa,masowa,prestiżowy
122.42632168409841,0.2626237104852158,0.06656298701239413,90.27426682236386,803.0,0.09847089091881482,0.001133750822855939,145.18888232192384,2.018569601816311,300.0,0.21450728438777167,100.0,15.534325545323902,archiwalna,premium,odrzucony
202.24008114093803,0.39900316345574605,0.15566374806953726,121.54564898815698,3275.0,0.07881463481140702,0.0017758918764236055,133.7137706055502,2.9333307409290574,108.0,0.3254905829505911,95.0,19.545668003820982,archiwalna,masowa,odrzucony
800.0281164689796,0.4951130710604891,0.22759718613884156,403.92373878928447,9976.0,0.20795153746059256,0.048053416781964245,441.60366238149174,4.8046021497351346,680.0,0.10815689624985464,358.0,52.122894510684446,nowa,premium,prestiżowy
681.6879291673318,0.39200024379953413,0.22271364558516576,414.46609473853823,8293.0,0.12391149971209825,0.073020164385,170.12278065450292,2.6607182460906182,411.0,0.20196582838839688,191.0,24.644667836853287,archiwalna,premium,standardowy
437.3980049510825,0.2915204297455229,0.2010760408875481,309.88755057790854,7544.0,0.15398924956954274,0.03423893616832277,184.89511478110046,2.558241913919673,257.0,0.2752009718086248,285.0,13.259371274905192,nowa,premium,standardowy
891.6371236403754,0.43177713253183775,0.22324502345170083,506.64860313599837,8894.0,0.1338772350476009,0.073312115523999,495.5564777427983,4.875106013505785,761.0,0.13176383721160542,253.0,35.871118646115974,nowa,masowa,prestiżowy
291.29061711003044,0.11156259979703072,0.16346015690290433,258.793478568754,1682.0,0.029950964286545714,0.03436713914787588,140.53978690163794,1.8212455496190736,369.0,0.2173087351774846,171.0,7.703391544038631,nowa,premium,odrzucony
809.9471583441093,0.4344511344535855,0.1491681497312693,458.06469655405317,9975.0,0.11038671494398802,0.07257910545745537,362.99360831791427,3.01501742423495,657.0,0.2482046098433745,309.0,36.51039259853317,archiwalna,premium,standardowy
